#/mnt/nas-sph/120_anisotropy_evolution/c0002999_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.192229916898 
#mean_cl_ice 4.68803444634 mean_cl_ice_x 5.0671583284 mean_cl_ice_y 5.04339560574 mean_cl_ice_z 4.0933503876 mean_cl_pore 18.2425348931 mean_cl_pore_x 19.5378856536 mean_cl_pore_y 19.5544351779 mean_cl_pore_z 16.0955624955
#mean_cl_squared_ice 31.2126206078 mean_cl_squared_ice_x 36.5097999277 mean_cl_squared_ice_y 36.3193908932 mean_cl_squared_ice_z 22.7886678112 	mean_cl_squared_pore 635.708579042 mean_cl_squared_pore_x 718.049471572 mean_cl_squared_pore_y 720.892001398 mean_cl_squared_pore_z 497.759276636
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
137 0.0 0.0 0.0 0.0 17.0 7.0 8.0 2.0
138 0.0 0.0 0.0 0.0 13.0 6.0 4.0 3.0
139 0.0 0.0 0.0 0.0 12.0 4.0 5.0 3.0
140 0.0 0.0 0.0 0.0 13.0 8.0 4.0 1.0
141 0.0 0.0 0.0 0.0 21.0 12.0 8.0 1.0
142 0.0 0.0 0.0 0.0 19.0 8.0 9.0 2.0
143 0.0 0.0 0.0 0.0 16.0 6.0 6.0 4.0
144 0.0 0.0 0.0 0.0 11.0 5.0 3.0 3.0
145 0.0 0.0 0.0 0.0 20.0 9.0 8.0 3.0
146 0.0 0.0 0.0 0.0 17.0 8.0 8.0 1.0
147 0.0 0.0 0.0 0.0 15.0 10.0 5.0 0.0
148 0.0 0.0 0.0 0.0 6.0 2.0 2.0 2.0
149 0.0 0.0 0.0 0.0 10.0 2.0 5.0 3.0
150 0.0 0.0 0.0 0.0 8.0 2.0 6.0 0.0
151 0.0 0.0 0.0 0.0 6.0 3.0 2.0 1.0
152 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
153 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
154 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
155 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
156 0.0 0.0 0.0 0.0 8.0 2.0 2.0 4.0
157 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
158 0.0 0.0 0.0 0.0 8.0 2.0 4.0 2.0
159 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
160 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
161 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
162 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
163 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
164 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
165 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
166 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
167 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
168 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
169 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
170 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
171 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
172 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
173 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
174 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
175 0.0 0.0 0.0 0.0 5.0 4.0 1.0 0.0
176 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
177 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
178 0.0 0.0 0.0 0.0 5.0 1.0 1.0 3.0
179 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
180 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
181 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
182 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
183 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
184 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 8.0 8.0 0.0 0.0
