#/mnt/nas-sph/120_anisotropy_evolution/2186.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.235626 
#mean_cl_ice 11.0310395091 mean_cl_ice_x 11.6414303699 mean_cl_ice_y 10.8741539156 mean_cl_ice_z 10.6271519395 mean_cl_pore 33.0318793414 mean_cl_pore_x 35.0219722038 mean_cl_pore_y 32.3440603059 mean_cl_pore_z 31.8976491863
#mean_cl_squared_ice 216.1891223 mean_cl_squared_ice_x 237.142359942 mean_cl_squared_ice_y 212.610852443 mean_cl_squared_ice_z 200.558460259 	mean_cl_squared_pore 2380.20773482 mean_cl_squared_pore_x 2573.65841945 mean_cl_squared_pore_y 2349.40244797 mean_cl_squared_pore_z 2234.39497071
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
197 0.0 0.0 0.0 0.0 164.0 16.0 68.0 80.0
198 0.0 0.0 0.0 0.0 153.0 21.0 62.0 70.0
199 0.0 0.0 0.0 0.0 135.0 28.0 50.0 57.0
200 0.0 0.0 0.0 0.0 156.0 33.0 65.0 58.0
201 0.0 0.0 0.0 0.0 150.0 27.0 65.0 58.0
202 0.0 0.0 0.0 0.0 123.0 20.0 64.0 39.0
203 0.0 0.0 0.0 0.0 157.0 35.0 84.0 38.0
204 0.0 0.0 0.0 0.0 142.0 31.0 79.0 32.0
205 0.0 0.0 0.0 0.0 156.0 21.0 93.0 42.0
206 0.0 0.0 0.0 0.0 165.0 24.0 94.0 47.0
207 0.0 0.0 0.0 0.0 140.0 24.0 86.0 30.0
208 0.0 0.0 0.0 0.0 182.0 38.0 110.0 34.0
209 0.0 0.0 0.0 0.0 175.0 45.0 108.0 22.0
210 0.0 0.0 0.0 0.0 160.0 52.0 88.0 20.0
211 0.0 0.0 0.0 0.0 177.0 61.0 93.0 23.0
212 0.0 0.0 0.0 0.0 199.0 82.0 91.0 26.0
213 0.0 0.0 0.0 0.0 165.0 47.0 71.0 47.0
214 0.0 0.0 0.0 0.0 191.0 80.0 57.0 54.0
215 0.0 0.0 0.0 0.0 195.0 84.0 62.0 49.0
216 0.0 0.0 0.0 0.0 194.0 76.0 69.0 49.0
217 0.0 0.0 0.0 0.0 194.0 88.0 74.0 32.0
218 0.0 0.0 0.0 0.0 153.0 67.0 63.0 23.0
219 0.0 0.0 0.0 0.0 129.0 47.0 66.0 16.0
220 0.0 0.0 0.0 0.0 100.0 41.0 46.0 13.0
221 0.0 0.0 0.0 0.0 88.0 28.0 35.0 25.0
222 0.0 0.0 0.0 0.0 92.0 8.0 45.0 39.0
223 0.0 0.0 0.0 0.0 78.0 12.0 37.0 29.0
224 0.0 0.0 0.0 0.0 82.0 12.0 51.0 19.0
225 0.0 0.0 0.0 0.0 84.0 16.0 44.0 24.0
226 0.0 0.0 0.0 0.0 94.0 10.0 51.0 33.0
227 0.0 0.0 0.0 0.0 98.0 9.0 62.0 27.0
228 0.0 0.0 0.0 0.0 66.0 8.0 35.0 23.0
229 0.0 0.0 0.0 0.0 62.0 17.0 28.0 17.0
230 0.0 0.0 0.0 0.0 62.0 16.0 33.0 13.0
231 0.0 0.0 0.0 0.0 61.0 12.0 39.0 10.0
232 0.0 0.0 0.0 0.0 73.0 4.0 58.0 11.0
233 0.0 0.0 0.0 0.0 58.0 4.0 45.0 9.0
234 0.0 0.0 0.0 0.0 63.0 3.0 56.0 4.0
235 0.0 0.0 0.0 0.0 53.0 1.0 44.0 8.0
236 0.0 0.0 0.0 0.0 47.0 6.0 28.0 13.0
237 0.0 0.0 0.0 0.0 35.0 4.0 22.0 9.0
238 0.0 0.0 0.0 0.0 53.0 7.0 30.0 16.0
239 0.0 0.0 0.0 0.0 60.0 9.0 37.0 14.0
240 0.0 0.0 0.0 0.0 65.0 9.0 44.0 12.0
241 0.0 0.0 0.0 0.0 47.0 4.0 24.0 19.0
242 0.0 0.0 0.0 0.0 36.0 6.0 18.0 12.0
243 0.0 0.0 0.0 0.0 48.0 9.0 24.0 15.0
244 0.0 0.0 0.0 0.0 48.0 6.0 25.0 17.0
245 0.0 0.0 0.0 0.0 44.0 8.0 21.0 15.0
246 0.0 0.0 0.0 0.0 69.0 3.0 41.0 25.0
247 0.0 0.0 0.0 0.0 43.0 8.0 20.0 15.0
248 0.0 0.0 0.0 0.0 46.0 9.0 23.0 14.0
249 0.0 0.0 0.0 0.0 44.0 8.0 16.0 20.0
250 0.0 0.0 0.0 0.0 39.0 6.0 16.0 17.0
251 0.0 0.0 0.0 0.0 38.0 12.0 15.0 11.0
252 0.0 0.0 0.0 0.0 56.0 25.0 22.0 9.0
253 0.0 0.0 0.0 0.0 72.0 23.0 28.0 21.0
254 0.0 0.0 0.0 0.0 81.0 34.0 21.0 26.0
255 0.0 0.0 0.0 0.0 60.0 19.0 26.0 15.0
256 0.0 0.0 0.0 0.0 46.0 14.0 18.0 14.0
257 0.0 0.0 0.0 0.0 77.0 34.0 23.0 20.0
258 0.0 0.0 0.0 0.0 82.0 37.0 33.0 12.0
259 0.0 0.0 0.0 0.0 56.0 16.0 31.0 9.0
260 0.0 0.0 0.0 0.0 34.0 14.0 14.0 6.0
261 0.0 0.0 0.0 0.0 33.0 14.0 14.0 5.0
262 0.0 0.0 0.0 0.0 46.0 16.0 26.0 4.0
263 0.0 0.0 0.0 0.0 51.0 18.0 24.0 9.0
264 0.0 0.0 0.0 0.0 38.0 14.0 18.0 6.0
265 0.0 0.0 0.0 0.0 42.0 10.0 27.0 5.0
266 0.0 0.0 0.0 0.0 46.0 4.0 27.0 15.0
267 0.0 0.0 0.0 0.0 47.0 3.0 18.0 26.0
268 0.0 0.0 0.0 0.0 18.0 3.0 6.0 9.0
269 0.0 0.0 0.0 0.0 31.0 5.0 14.0 12.0
270 0.0 0.0 0.0 0.0 32.0 10.0 10.0 12.0
271 0.0 0.0 0.0 0.0 32.0 9.0 17.0 6.0
272 0.0 0.0 0.0 0.0 25.0 9.0 12.0 4.0
273 0.0 0.0 0.0 0.0 28.0 6.0 18.0 4.0
274 0.0 0.0 0.0 0.0 49.0 5.0 42.0 2.0
275 0.0 0.0 0.0 0.0 25.0 6.0 18.0 1.0
276 0.0 0.0 0.0 0.0 22.0 3.0 17.0 2.0
277 0.0 0.0 0.0 0.0 23.0 2.0 19.0 2.0
278 0.0 0.0 0.0 0.0 23.0 4.0 18.0 1.0
279 0.0 0.0 0.0 0.0 17.0 7.0 5.0 5.0
280 0.0 0.0 0.0 0.0 15.0 5.0 5.0 5.0
281 0.0 0.0 0.0 0.0 13.0 5.0 7.0 1.0
282 0.0 0.0 0.0 0.0 15.0 2.0 10.0 3.0
283 0.0 0.0 0.0 0.0 13.0 1.0 8.0 4.0
284 0.0 0.0 0.0 0.0 9.0 0.0 5.0 4.0
285 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
286 0.0 0.0 0.0 0.0 6.0 3.0 2.0 1.0
287 0.0 0.0 0.0 0.0 13.0 8.0 4.0 1.0
288 0.0 0.0 0.0 0.0 14.0 10.0 4.0 0.0
289 0.0 0.0 0.0 0.0 33.0 22.0 6.0 5.0
290 0.0 0.0 0.0 0.0 26.0 24.0 0.0 2.0
291 0.0 0.0 0.0 0.0 17.0 13.0 4.0 0.0
292 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
293 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
294 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
295 0.0 0.0 0.0 0.0 6.0 1.0 5.0 0.0
296 0.0 0.0 0.0 0.0 3.0 0.0 2.0 1.0
297 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
298 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
299 0.0 0.0 0.0 0.0 17.0 0.0 17.0 0.0
300 0.0 0.0 0.0 0.0 167.0 68.0 94.0 5.0
